8лет л.с., с пораж.в прав.на3года;2
9 лет итл;2
25лет.л.с, с пораж.в прав.на 5лет;2
9 м-цев л/св.;2
9 месяцев лиш.свободы;2
? лет итл;2
в казахстан на 3 года;2
в севкрай по 2-й категории;2
6 лет итл, 2 года пораж.в правах;2
10 лет итл, с 48г.-ссылка;2
6 лет итл и п/п на 5 лет;2
вмн (заменено на 10 лет итл);2
10 лет итл, пораж.в правах на 3 г, конфискация имущества;2
6 лет итл, 2 года п/п, конфискация имущества;2
вмн, 16.05.45г. воен.коллег. верх.;2
10 лет итл, пораж.в правах на 3 г;2
вмн, зам.на 10 лет итл, конфискация имущества;2
6 лет итл, 2 г.пораж.в правах, конфискация имущества;2
10 лет итл, п/п 5 лет, конфискация имущества;2
вмн, замена на 15 лет итл от 11.10.37;2
вмн, замена на 5 лет итл;2
10 лет итл, замена на 8 лет итл;2
10 лет итл, замена на 6 лет итл;2
вмн, лишение воин.звания, конфискация имущества;2
6 лет итл, 2 г. п/п;2
вмн (заменено на 10 лет итл), конфискация имущества;2
1, 5 года л.с.;2
10л итл, 3г п/п, замена на 5л итл;2
3 года, лишив права прожив.в 12п.;2
освоб. 07.09.45;2
освоб. 07.09.46;2
освоб. 07.12.39;2
освоб. 07.12.46;2
освоб. 08.01.46;2
25л итл, 5л п/п, замена на 5 лет итл;2
освоб. 08.04.1939;2
освоб. 08.04.40;2
освоб. 08.04.46;2
освоб. 08.05.47;2
освоб. 08.06.45;2
3 года итл, 3 года высылки;2
освоб. 08.06.46;2
3 года итл, 3;2
3 года итл, 2 года пораж.прав;2
3 года итл, 2 года пораж.в правах, конфискация имущества;2
освоб. 08.09.45;2
освоб. 08.10.1941;2
3 года итл, 2 года п/п, конфискация имущества;2
освоб. 08.12.46;2
освоб. 09.01.1942;2
освоб. 09.02.46;2
25л итл, 5л п/п, замена на 5л итл, 3г п/п, конфискация имущества;2
освоб. 09.04.1945;2
3 года итл, 2 г. пораж.в правах;2
освоб. 09.06.45;2
освоб. 09.07.45;2
освоб. 07.09.1946;2
освоб. 09.08.45;2
освоб. 07.08.46;2
освоб. 07.08.1945;2
освоб. 05.07.1945;2
освоб. 05.08.26;2
освоб. 05.10.1945;2
3 года итл. освоб.: 1947;2
освоб. 05.10.46;2
освоб. 05.11.39;2
1 год 6 мес.допр;2
освоб. 05.12.46;2
3 года итл, срок сокр.на 1/3;2
освоб. 06.02.55;2
освоб. 06.03.1930;2
освоб. 06.05.1939;2
освоб. 06.05.45;2
освоб. 06.06.41;2
освоб. 06.06.45;2
освоб. 06.08.40;2
3 года итл, по амнист.освоб.;2
3 года итл, осв.по амнистии;2
3 года итл, осв. 09.05.1934;2
освоб. 06.10.1945;2
не привлекаля;2
освоб. 06.12.1945;2
освоб. 07.04.1945;2
освоб. 07.04.41;2
25л итл, 5л п/п, замена на 10л итл, 2г п/п, конфискация имущества;2
освоб. 07.06.45;2
освоб. 07.07.1932;2
освоб. 07.08.1946;2
освоб. 09.08.46;2
освоб. 09.09.1946;2
освоб. 09.09.46;2
освоб. 11.06.46;2
3 гоад лиш.права прож.в опр.м.;2
25лет л.с., с пораж.в прав.на5 лет;2
3 г.пораж. в правах;2
освоб. 11.08.45;2
освоб. 11.09.1938;2
3 г.лишен.пр.прож. в 12 пп.;2
освоб. 11.09.1945;2
освоб. 11.09.45;2
освоб. 11.10.45;2
3 г.лиш.пр.прож. в 6 пп.;2
освоб. 12.01.1946;2
освоб. 12.03.46;2
освоб. 12.05.1945;2
освоб. 12.06.1945;2
3 г. лишен. пр.прож. в 12 пп.;2
освоб. 12.08.1944;2
освоб. 12.09.1946;2
3 г. лиш.права прож. в 6 пп.;2
освоб. 12.10.1945;2
освоб. 12.11.1946;2
освоб. 12.12.1945;2
3 г. итл.замен.на высылку на 3 г.;2
освоб. 13.03.40;2
освоб. 13.03.41;2
освоб. 13.03.45;2
3 г. итл, 2 г. п/п;2
3 года 6 мес. итл;2
освоб. 11.06.1945;2
3 года в севкрай;2
освоб. 11.04.45;2
освоб. 09.10.1945;2
(?5 лет итл);2
3 года итл, 2 г. п/п, конфискация имущества;2
освоб. 09.12.46;2
освоб. 10.01.1946;2
25л итл, 5л п/п, замена на 6л итл, 3г п/п, конфискация имущества;2
освоб. 10.04.1930;2
25л итл, 5л п/п, замена на 6л итл, без п/п, конфискация имущества;2
освоб. 10.04.47;2
3 года итл (заменено ссылкой);2
3 года итл (заменено высылкой);2
3 года итд;2
освоб. 10.06.45;2
освоб. 05.06.46;2
(? 10 лет итл);2
3 года высылки, замена на 2 года высыл;2
освоб. 10.08.1946;2
3 года высылки в севкрай, конфискация имущества;2
25л итл, 5л п/п, замена на 8л итл, конфискация имущества;2
25лет итл, 5 лет п/п, конфискация имущества;2
освоб. 10.12.1938;2
освоб. 10.12.45;2
освоб. 11.01.1939;2
освоб. 11.02.1939;2
3 года высылки (условно);2
освоб. 11.02.39;2
25лет итл, конфискация имущества;2
освоб. 11.03.1935;2
3 года высылки, условно;2
3 года концлаг.;2
освоб. 06.11.1946;2
освоб. 05.06.1945;2
1 год итл, амнистирован;2
освоб. 02.10.1931;2
25 лет итл, 5 лет п/п, замена на 6 л итл, конфискация имущества;2
3 года поарж.в правах;2
25 лет итл, 5 лет п/п, замена на 8л итл, конфискация имущества;2
3 года лишен пр.прож.в погранпол.;2
3 года лиш.св.;2
3 года лиш.права прожв опр.местах, конфискация имущества;2
освоб. 03.02.47;2
освоб. 03.03.40;2
освоб. 02.09.55;2
освоб. 03.06.1932;2
3 года лиш.права прож.в12 п.;2
освоб. 03.06.45;2
1 год и 5 мес. итл;2
освоб. 03.08.1945;2
1 год и 1 мес. итл;2
25 лет итл, 5 лет п/п, замена на10л итл, конфискация имущества;2
освоб. 03.09.41;2
3 года лиш.права прож.в бсср;2
освоб. 03.12.44;2
3 года лиш.права прож.в 12п;2
1 год и 6 мес. итл;2
3 года с высылкой в зап.сибирь;2
освоб. 02.08.1947;2
освоб. 02.07.45;2
1 год лишения свободы условно;2
1 год лиш.свободы;2
25 лет итл и 5 лет поражения в пр;2
1 год л/св;2
3 года тюрьмы;2
1 год итл, конфискация имущества;2
освоб. 01.02.1947;2
25 лет итл, 5 л п/п, замена на 10лет итл, конфискация имущества;2
освоб. 01.06.1945;2
освоб. 01.06.45;2
3 года ссылки. освоб.: 1946;2
освоб. 01.10.1945;2
25 лет итл, 5 лет итл, конфискация имущества;2
освоб. 01.10.46;2
освоб. 01.11.46;2
освоб. 01.12.1938;2
освоб. 02.01.41;2
освоб. 02.01.47;2
3 года сслки;2
освоб. 02.04.1932;2
освоб. 02.04.46;2
освоб. 02.04.47;2
25 лет итл, 5 лет п/п, замена на 5л итл;2
освоб. 04.01.1929;2
3 года лиш.права прож.в 12 п.и ур;2
3 года лиш.права прож.в12п.;2
освоб. 04.09.45;2
освоб. 05.03.1939;2
освоб. 04.06.45;2
3 года лиш*права прож.;2
освоб. 04.07.45;2
освоб. 04.10.1945;2
3 года лиш.пр.прож.;2
освоб. 04.09.41;2
3 года лиш.права прож.в 12 п;2
25 лет итл, 5л п/п, замена на 5л итлбезп, конфискация имущества;2
1 год 8 мес. итл;2
25 лет л.с.;2
освоб. 05.02.45;2
3 года лиш.права прод.в орп.м., конфискация имущества;2
освоб. 05.04.46;2
освоб. 04.12.39;2
освоб. 04.09.46;2
25 лет итл, замена на 5 лет итл;2
3 года лиш.прав.прож.в опр.м.;2
25 лет итл, 5л п/п, замена на 10л итл;2
освоб. 05.01.1942;2
3 года концлагерей условно;2
освоб. 04.12.1946;2
освоб. 04.02.47;2
освоб. 05.05.45;2
освоб. 05.02.46;2
6 мес.лиш.св.;3
3 года л/свободы;3
15 лет итл с п/п на 5 лет;3
3 года итл, по амнистии освобожд.;3
3 года ссылки на урал;3
5 лет л.с., конфискация имущества;3
25лет л.с., с пораж.в прав. на5лет;3
20лет каторжных работ;3
6 лет л.с., с пораж.в прав.на3года;3
5 лет итл, замена на 3 года высылки;3
освоб. 27.01.46;3
10лет итл, с пораж.в прав.на 5 лет, конфискация имущества;3
6 лет итл, 5 лет пораж.в правах;3
отбыв.: минская тюрьма;3
пред.закл.;3
3 года с высылкой в севкрай;3
3 года выслки;3
25 лет итл, 5 лет п/п, зам.на10л итл, конфискация имущества;3
4 г. итл, 2 г. п/п;3
освоб. 29.10.46;3
25 лет ил, 5 лет п/п, конфискация имущества;3
7 лет итл, 3 г.пораж.в правах, конфискация имущества;3
3 годы высылки;3
5 лет итл, 5 лет пораж.в правах;3
3 гола итл;3
отбыв.: комендатура полоцкого погранотряда;3
освоб. 31.08.45;3
3 г. лиш.пр.прож. в 12 пп.;3
освоб. 24.05.46;3
3 г. лиш.пр.прож. в бсср и п/пол.;3
25 лет итл, 5 л п/п, замена на 10л итл, конфискация имущества;3
3 г. лишен пр.прож. в 6 пп.;3
освоб. 28.03.39;3
3 мес.лиш.свободы;3
5 лет итл, зам.на 3 года высылки;3
25лет л.с., с пораж.в прав.на5лет, конфискация имущества;3
7 лет итл, 2 года п/п;3
3года высылки;3
3 г. ссылки;3
3года итл 0;3
освоб. 29.12.40;3
3 года трудопоселений;3
1год 4 мес. итл;3
7 лет;3
3 года сылки;3
освоб. 28.09.1945;3
освоб. 28.05.1945;3
3 года итл, по амнистии освоб.;3
5 лет итл, п/п;3
20 лет итл, замена на 10 лет итл;3
освоб. 30.08.1945;3
освоб. 29.03.41;3
отбыв.: ухто-ижемский итл коми асср;3
отбыв.: г.смоленск;3
отбыв.: вилейская тюрьма;3
отбыв.: хабаровская тюрьма;3
освоб. 27.07.1945;3
3 года итл, 3 г. п/п;3
3 года итл, амнистия;3
25 лет итл, 5 лет поражения в пр., конфискация имущества;3
освоб. 30.06.45;3
освоб. 25.09.1945;3
3 года лиш.права прож.в 12 п с пр;3
5 лет итл (условно);3
освоб. 25.09.45;3
5 лет ссылки в спецпоселок;3
освоб. 29.05.1946;3
5 лет ссылки в казахстан;3
10лет л.с., с пораж.в прав. на5лет;3
3 года лиш.права прож.в 6 п.;3
3 года лиш.права прож.в 12п.;3
отбыв.: вятлаг мвд ссср;3
освоб. 29.06.40;3
5 лет пораж. в правах;3
3 года итл, амнистирован;3
5 лет лиш.права прож.в опр.м.;3
3 года итл, 5 лет пораж.в правах;3
6 лет итл, 2 г. п/п, конфискация имущества;3
25л итл, 5л п/п, замена на 8л итл, 3г п/п, конфискация имущества;3
5 лет итл|зам.на 5 лет высылки;3
5 лет высылки, конфискация имущества. освоб.: 17.07.53;3
3 года ил;3
4 года л.с.;3
6 лет итл, 4 г. п/п;3
5 лет л.с., с пораж.прав.на 3 год;3
отбыв.: находился под следствием в гор. витебске.;3
5 года итл;3
поселение в красноярский край;3
5 дет итл;3
6 лет итл, 3 года пораж. в правах;3
5 лет итл, п/п, конфискация имущества;3
поселение;3
освоб. 30.10.1941;3
3 года итл, 1 год п/п;3
20 лет итл, 5 лет пораж.в правах;3
3 года итл, 10 лет итл;3
освоб. 27.04.1933;3
25 лет л.с., с пораж.в прав.на 5лет;3
освоб. 27.09.1945;3
3 года итл, замена на ссылку;3
освоб. 25.03.45;3
10лет итл.с пораж.в прав.на 5 лет;3
3 года итл, замена на 3 года ссылки;3
3 года лиш.права прож.по списку;3
5 лет итл, 5 лет высылки;3
освоб. 29.03.1944;3
3 года итл, замена на 3 г высылки;3
освоб. 30.08.45;3
6 лет итл, 2 года п/п;3
4 года итл с п/п на 2 года;3
освоб. 13.07.45;3
принуд.лечение;3
ссылка, конфискация имущества;3
освоб. 16.11.45;3
10 лет итл, 5 лет итл, конфискация имущества;3
освоб. 04.06.1935;3
высылкака;3
освоб. 04.02.45;3
освоб. 03.12.46;3
освоб. 03.12.1944;3
освоб. 03.11.46;3
освоб. 20.12.39;3
освоб. 20.09.45;3
дело прекращено, из-под стражи освобожден.;3
освоб. 20.09.1945;3
освоб. 17.03.1939;3
освоб. 03.10.1945;3
суду не подвергался;3
освоб. 17.05.1933;3
дело прекращено. находился под следствием. освоб.: 31.01.1938;3
дело прекращено. освоб.: 09.09.20;3
освоб. 17.06.45;3
1 год высылки;3
освоб. 03.06.1935;3
освоб. 04.11.40;3
освоб. 04.12.46;3
высыление в севкрай;3
10 лет итл, 5л п/п, замена на 5 лет итл;3
1 год 6 мес. итл;3
освоб. 06.08.45;3
освоб. 21.07.1939;3
освоб. 06.02.46;3
ссылка в сев.край по 2-й категор.;3
освоб. 06.01.47;3
высылка (срок не укзан);3
высылка с семьей (срок не указан), конфискация имущества;3
1 год 7 мес. итл;3
на поселение;3
высылка на 5 лет;3
освоб. 05.05.47;3
высылка одиночкой асэ в сибирь;3
освоб. 05.01.40;3
освоб. 05.01.1946;3
10 лет итл, 5 лет пораж.прав;3
освоб. 16.07.1945;3
освоб. 16.07.45;3
освоб. 21.05.1945;3
суду не привлекалась;3
освоб. 17.07.1946;3
освоб. 03.03.45;3
освоб. 19.07.1944;3
лиш.права прод.в опр.м.;3
лиш.права прож.в 12 п.;3
освоб. 01.09.45;3
7 лет итл, 3 года пораж. в правах;3
освоб. 01.09.1945;3
освоб. 19.05.1933;3
освоб. 01.07.1939;3
1 год итл, условно;3
лиш.права;3
1 год лиш.св.;3
не привлекалась;3
на 10 лет;3
освоб. 19.01.45;3
освоб. 18.11.44;3
на 3 года в севкрай;3
на 5 лет концлагерь;3
освоб. 18.09.45;3
на 5 лет концлагеря;3
на посел.до окончания гр.войны;3
н.д.;3
лиш.прав прож.в 12п.и уралобл.на3;3
конфискация имущества. освоб.: 11.01.41;3
освоб. 19.08.46;3
дело прекращено. освоб.: 31.05.40;3
освоб. 03.02.1944;3
дост.к месту высылки;3
освоб. 02.12.46;3
1 год и 8 мес. итл;3
освоб. 20.05.45;3
освоб. 20.04.45;3
зачт. предварит. заключ.;3
освоб. 02.11.1946;3
зачт.срок предварит. заключ.;3
освоб. 02.11.1945;3
10 лет итл, 3 года пораж.прав, конфискация имущества;3
освоб. 19.12.46;3
10 лет итл, 3 года п/п, замена на 5л итл;3
итл до конца войны;3
освоб. 02.05.45;3
итл до окончания войны;3
10 лет итл, 2 года пораж.в правах;3
итл на период гр.войны;3
уголовное дело прекращено, обвиняемый из-под стражи освобожден.;3
освоб. 02.02.45;3
выслыка (срок не указан);3
освоб. 06.09.1946;3
освоб. 05.06.45;3
освоб. 21.08.45;3
освоб. 22.06.45;3
вмн с высылкой семьи, конфискация имущества;3
освоб. 11.07.47;3
10 лет итл, п/п, конфискация имущества;3
вмн, замена на 10 лет итл, 5 лет п/п, конфискация имущества;3
вмн, семья выслана на урал на 3 г, конфискация имущества;3
освоб. 10.03.1945;3
освоб. 10.01.47;3
освоб. 11.11.46;3
10 лет итл. семья поражена в правах, срок не указан.;3
1 год;3
1 год (условно);3
8 лет ил;3
освоб. 08.10.46;3
(? 10 лет итл, конфискация имущества);3
освоб. 10.04.45;3
10 лет итл, с 49г.-ссылка;3
освоб. 23.08.1945;3
освоб. 10.10.1945;3
освоб. 11.03.1931;3
10 лет итл. освоб.: 1939;3
освоб. 10.08.47;3
освоб. 10.08.1945;3
10 лет итл.зам.на 5 лет итл;3
освоб. 14.02.46;3
освоб. 10.07.1945;3
8 лет итл, поселение;3
10 лет итл, с пораж.в прав.на5лет, конфискация имущества;3
освоб. 14.09.1938;3
8 лет л.с., с пораж. в прав. на 3г;3
8 лет итл, 3 г.пораж.в правах;3
освоб. 11.07.1945;3
освоб. 10.05.1945;3
освоб. 08.10.1945;3
освоб. 15.04.1930;3
освоб. 14.04.45;3
освоб. 23.10.1945;3
1 год 5 мес. итл;3
выслана в севкрай по 2-й катег., конфискация имущества;3
выслан в сибирь по 2-й катег.;3
10 лет итл, 5лет п/п, конфискация имущества;3
освоб. 13.05.1933;3
освоб. 07.05.45;3
освоб. 07.06.1945;3
освоб. 07.09.1945;3
ссылка (срок не указан), конфискация имущества;3
выслан в севкрай на 3 г.условно;3
освоб. 08.09.1945;3
освоб. 12.10.45;3
освоб. 12.09.46;3
освоб. 08.02.47;3
освоб. 08.06.1945;3
освоб. 07.10.46;3
освоб. 12.03.1930;3
выселение из белоруссии;3
освоб. 08.08.1938;3
освоб. 08.07.1946;3
7лет л.с., с пораж.в прав.на 3года;3
выселение за пределы белоруссии;3
освоб. 22.01.1944;3
выселение в сибирь;3
освоб. 22.01.1946;3
освоб. 12.05.41;3
находился под стражей до нач.вов;4
освоб. 11.03.1939;4
освоб. 12.06.1947;4
3 года ссылки в севкрай;4
3 года высылка;4
3 г.лиш.пр.прож. в 12 пп.;4
3 года ссылки всей семьи;4
освоб. 11.04.1932;4
25лет л.с., с пораж.в прав.на 5лет;4
освоб. 01.12.45;4
освоб. 18.07.1945;4
освоб. 01.08.1945;4
3 года ссылки, 3 года пораж.в прав;4
освоб. 12.11.46;4
освоб. 17.12.1941;4
освоб. 14.01.1944;4
освоб. 28.08.45;4
освоб. 28.06.1945;4
освоб. 12.09.1945;4
освоб. 11.07.45;4
3 лет итл;4
освоб. 01.02.46;4
3 года лиш.права прож.ус-доср.осв;4
3 года с высылкой в сибирь;4
25л итл, 5л п/п, замена на 5 лет итл, конфискация имущества;4
1 год 1 мес. итл;4
25 лет итл, 5л п/п, замена на 10л итл, конфискация имущества;4
освоб. 16.08.1945;4
освоб. 15.05.1933;4
3 года лиш.пр.прож. в 6 пп.;4
3 года лиш./св.;4
(? 3 года итл);4
3 года л/с;4
освоб. 05.04.41;4
25 лет л.с., конфискация имущества;4
3 года итл, 3 года ссылки;4
отбыв.: г.бобруйск;4
освоб. 07.07.1945;4
3 года итл, зам.на высылку;4
освоб. 30.03.45;4
освоб. 15.06.45;4
25л итл, 5л п/п, замена на 5л итл, конфискация имущества;4
3 года итл(условно);4
освоб. 30.09.46;4
освоб. 14.05.45;4
3 года с высылкой;4
25л итл, 5л п/п, замена на 7л итл, 3г п/п, конфискация имущества;4
освоб. 02.10.46;4
3 года высылки, 3 года пораж.в пр.;4
освоб. 10.07.45;4
освоб. 14.08.1945;4
освоб. 17.08.45;4
освоб. 28.12.46;4
25л итл, 5л п/п, замена на 6л итл, конфискация имущества;4
освоб. 06.09.46;4
освоб. 29.01.46;4
освоб. 10.05.45;4
освоб. 30.10.46;4
освоб. 10.03.1939;4
3 года лиш.права прож.в опр.п.;4
3 года лиш.права прож.в опр.мест.;4
освоб. 02.03.46;4
находился под стражей;4
4 года итл, 3 года пораж.в правах;4
освоб. 13.07.1945;4
выслан;4
10 лет итл, замена на 3 года итл;4
выслан в казахстан на 5 лет;4
5 лет лишения свободы;4
10 лет итл, зам.на 3 года итл;4
ссылка в казахстан на 5 лет;4
освоб. 26.01.57;4
выслать совм.с семьей;4
3 мес. итл;4
высылка (срок не указан;4
5 лет итл. мера наказания изменена: 5 лет высылки в казахстан.;4
возвращено на доследование;4
высылка на 3 года в казахстан;4
отбыв.: урал;4
10 лет итл, 5 лет пораж.прав, конфискация имущества;4
5 лет итл, замена на 5 лет ссылки, конфискация имущества;4
высылка по 2 кат. (срок не указ.);4
5 лет итл, замена на 5 лет высылки, конфискация имущества;4
освоб. 26.07.45;4
5 лет итл, замена на 3 года итл;4
освоб. 26.09.1945;4
5 лет итл, зам.на 5 лет ссылки;4
освоб. 26.10.45;4
15 лет итл, п/п, конфискация имущества;4
5 лет итл, наказание не отбывал в связи с началом войны;4
освоб. 20.10.46;4
под надзор губчека;4
10лет л.с., конфискация имущества;4
принудительное лечение;4
10 лет л/св;4
7 лет л.с., с пораж.прав.на 3 год;4
7 лет итл, 3 г. п/п, конфискация имущества;4
10 лет л.с., с пораж.прав.на 5лет;4
7 лет итл, 2 года пораж.в правах;4
родился в месте ссылки родителей;4
8 лет итл, 2 года п/п;4
освоб. 24.08.1931;4
освоб. 23.07.45;4
6 мес.лиш.свободы;4
освоб. 25.07.1945;4
освоб. 24.09.1945;4
8 лет итл, 5 лет пораж. в правах;4
освоб. 24.11.44;4
10 лет итл. освоб.: 15.03.1940;4
10 лет итл, с пораж.в прав.на3года;4
8 лнт итл;4
освоб. 22.10.45;4
8лет итл 0;4
освоб. 25.03.40;4
9 месяцев лишения свободы;4
освоб. 22.03.1930;4
10лет л.с. с пораж.в прав.на5лет;4
6 лет ссылки;4
дело прекращено за отсутствием состава преступления.;4
освоб. 22.09.1945;4
освоб. 20.09.1933;4
5;4
10 лет итл с п/п, конфискация имущества;4
5 лет итл с п/п на 3 года;4
5 лет итл(заменено высылкой), конфискация имущества;4
2 года л.с.;4
освоб. 27.04.1945;4
из-под стражи освободить;4
дело прекращено. содержался при погранотряде 12;4
лишен права проживания в 12 пп. и уралобласти сроком на 3 года.;4
5 лет итл, 2 г.пораж.в правах;4
5 лет итл, 2 года п/п, конфискация имущества;4
5 лет итл, 3 г. п/п, конфискация имущества;4
5 лет итл, 3 г. пораж.в правах;4
лишена пр.прож. в 6 пп. на 3 г.;4
отбыв.: под следствием;4
4 года итл, 2 г.пораж.в правах;4
отбыв.: севвостлаг;4
2 мес. итл;4
15 лет, конфискация имущества;4
дело прекращено. из-под стражи освобожден.;4
освоб. 18.09.1945;4
10 лет итл, 3 г.пораж.в правах;4
10 лет итл с п/п;4
отбыв.: коми асср;4
4 года итл, 2 г. п/п;4
5 лет итл (заменено высылкой), конфискация имущества;4
6 лет итл с п/п на 3 года;5
4 месяца итл;5
5лет ссылки вместе с сыном;5
вмн, выс.семью в севкрай на 3 г., конфискация имущества;5
освоб. 19.09.1945;5
8 лет итл, не отбывал;5
освоб. 30.10.45;5
водворена к месту ссылки;5
к высылке в севкрай по 2 катег.;5
3 года ссылка;5
спецпоселение, конфискация имущества;5
10 лет итл, 2 г. п/п, конфискация имущества;5
10 лет итл, с пораж.прав. на 5 лет;5
содержалась под следствием;5
отбыв.: находилась под следствием;5
освоб. 31.10.46;5
10 лет ссылки;5
освоб. 13.01.47;5
освоб. 12.12.1941;5
освоб. 31.08.1945;5
на 3 года итл;5
10 лет л.с., с пораж.в прав.на 5ле;5
25л итл, 5л п/п, замена на 7л итл, 2г п/п, конфискация имущества;5
освоб. 14.03.1930;5
6 мес.л.св.;5
освоб. 23.06.40;5
лиш.права прожив.в12п.ссср на 3г.;5
10 лет итл. освоб.: 21.06.1939;5
лиш.права прожив.в 12 п.на 3 г.;5
6 лет л.с.;5
освоб. 23.04.1945;5
освобожден до суда;5
5лет л.с., с пораж.в прав.на3года;5
3 месяца итл;5
освоб. 29.05.45;5
5 лет итл условно;5
освоб. 21.07.1945;5
освоб. 09.03.1930;5
3 года лиш.прва прож.в опр.м.;5
5 лет итл.;5
11 мес. итл;5
освоб. 05.10.45;5
5 лет итл, 2 г. п/п;5
дело прекращено. находился под следствием;5
освоб. 30.03.41;5
25 лет итл, замена на 10 лет итл, конфискация имущества;5
10 лет итл, 5 лет п/п, замена на 5л итл, конфискация имущества;5
освоб. 21.01.1947;5
освоб. 17.05.45;5
освоб. 04.11.46;5
освоб. 03.08.46;5
5 лет итл, зам.на 3 года итл;5
освоб. 04.06.1945;5
дело возвращено на доследование;5
15 лет катор.работ с п/п на 5 лет;5
высылка по 2 кат.(срок не указан), конфискация имущества;5
освоб. 21.10.46;5
5 лет итл. семья выслана в сев. край сроком на 3 года.;5
освоб. 20.01.45;5
освоб. 02.06.45;5
1 год 3 мес. итл;5
10лет л.с., с пораж. в прав.на5лет;5
3 года лишения свободы;5
зачт. срок предв.заключ.;5
3 года итл, 3 г.пораж.в правах;5
5лет итл 0;5
освоб. 25.10.40;5
5 лет лиш.св.;5
срок предвар.закл.;5
5 лте итл;5
25 лет итл, 5 лет п/п, замена на 7л итл, конфискация имущества;5
освоб. 02.08.45;5
освоб. 25.11.1930;5
25 лет итл, 5 лет п/п, замена на 6л итл, конфискация имущества;5
1 год 4 мес. итл;6
15 лет итл, 5 лет пораж.в правах;6
под следствием;6
10 лет лиш./св.;6
1, 5 года итл;6
1 год л.с.;6
1 года итл условно;6
10 лет л.с., с пораж.прав.на 5 лет;6
25 лет л.с., с пораж.в прав.на 5лет, конфискация имущества;6
освободить;6
10 лет л.с., с поаж.в прав.на 5лет;6
10 лет итл с п/п на 3 года;6
10лет итл, с пораж.в прав.на5лет, конфискация имущества;6
10 лет итл, зам.на 5 лет итл;6
25 лет л.с., с пораж.в прав.на5лет;6
содержание под стражей 3 м-ца;6
25лет л.с., с пораж.в прав.на5лет;6
10 лет итл, замена на 5 лет итл, конфискация имущества;6
5 лет концлагерь;6
высылка по 2-й кат.;6
выслан в севкрай по 2-й категор.;6
выселение в севкрай;6
вмн, замена на 10 лет итл, конфискация имущества;6
вмн (заочно);6
8 лет итл, 4 года пораж.в правах, конфискация имущества;6
3 года трудпоселения;6
8 лет итл, 3 г. п/п, конфискация имущества;6
освоб. 23.10.45;6
освоб. 21.03.1939;6
3 года итл, не отбывал;6
6 месяцев лишения свободы;6
освоб. 29.09.46;6
6 месяцев л/с;6
6 лет итл, 5 лет п/п, конфискация имущества;6
5 лет л/свободы;6
освоб. 29.04.45;6
5 лет итл, ссылка;6
4 года итл, 3 г. п/п;6
7 лет л.с.;6
из-под стражи освобожден;6
3 года, запрет прожив.в 12 гор.;6
лишен права прожив.в 12 п.на 3 г.;6
3 гоад итл;6
освоб. 19.08.1932;6
освоб. 14.11.46;6
оправдана;6
освоб. 18.03.47;6
освоб. 18.06.1945;6
оправдан.;6
на 5 лет итл;6
на 3 года в казахстан;6
на 10 лет итл;6
освоб. 14.11.45;6
2 года ссылки;7
2 года итл условно;7
освоб. 09.05.45;7
отбыв.: пос.каменск кабанского р-на бурятской асср;7
20 лет итл, 5 лет пораж.в правах, конфискация имущества;7
5 лет итл, 3 года пораж.в правах, конфискация имущества;7
5 лет итл, 5 лет п/п;7
освоб. 26.09.1941;7
10лет л.с.с пораж.в правах на5лет;7
5 лет л/св;7
2 года лиш.права прож.в опр.м.;7
освоб. 25.11.46;7
10лет итл с пораж.в прав.на 5 лет;7
освоб. 08.08.45;7
высылка(срок не указан);7
на 3 года в концлагерь;7
срок пред.зак.;7
находился под стражей до вов;7
не привлекался;7
освоб. 23.10.46;7
6 лет;7
7лет итл;7
10 лет лишения свободы;7
3 г. итл;7
освоб. 03.07.1945;7
освоб. 05.11.45;7
освоб. 05.11.46;7
10лет итл, с пораж.в прав.на 5лет;7
освоб. 17.09.20;7
10 лет концлагеря, конфискация имущества;7
освоб. 31.07.45;7
25л итл, 5л п/п, замена на 10л итл, 3г п/п, конфискация имущества;7
3 года высыдки;7
3 года с высылкой в казахстан;7
отбыв.: бурятская асср;7
25 лет л.с., с пораж.в прав.на5лет, конфискация имущества;7
3 года высылки с семьей;7
3 года итл, 2 г.пораж.в правах;7
ссылка в севкрай на 3 года;8
10лет итл.;8
6 лет итл, 3 года пораж.в правах, конфискация имущества;8
10лет итл, с пораж.в прав.на5лет;8
10лет итл, конфискация имущества;8
освоб. 06.09.1945;8
10лет л.с., с пораж.в прав.на 5лет, конфискация имущества;8
25л итл, 5л п/п, замена на 5л итлбез п/п, конфискация имущества;8
25л итл, 5л п/п, замена на 5л итл, без п/п, конфискация имущества;8
сослан на поселение;8
3 года лиш.права прож.в опр.м., конфискация имущества;8
освоб. 03.10.46;8
освоб. 04.08.1945;8
10 лет итл с п/п на 5 лет, конфискация имущества;8
освоб. 17.07.1931;8
4 года итл, конфискация имущества;8
освоб. 10.01.1934;8
4 года итл, 2 года пораж.в правах;8
20 лет каторжных работ;8
8 лет итл, 4 года п/п;8
освоб. 15.11.46;8
10 лет л.с., конфискация имущества;8
3 г.пораж.в правах;8
8 лет итл, 2 года пораж.в правах;8
8 лет итл с п/п на 3 года;8
освоб. 10.06.47;8
20 лет итл, 5 лет п/п;8
25 лет итл с п/п на 5 лет, конфискация имущества;8
3 года итл, замена на 3 года высылки;8
освоб. 06.41;8
ссылка на 5 лет;8
к высылке в севкрай по 2-й катег.;9
